conv_04_COME_CON_LA_BOCA_CERRADA,ese,1,determiner,demonstrative,n/a,masculine,singular,n/a
conv_04_COME_CON_LA_BOCA_CERRADA,cada,1,determiner,indefinite,n/a,common,singular,n/a
conv_04_COME_CON_LA_BOCA_CERRADA,mucho,2,determiner,indefinite,n/a,feminine,plural,n/a
conv_04_COME_CON_LA_BOCA_CERRADA,otro,1,determiner,indefinite,n/a,feminine,singular,n/a
conv_04_COME_CON_LA_BOCA_CERRADA,uno,5,determiner,indefinite,n/a,feminine,singular,n/a
conv_04_COME_CON_LA_BOCA_CERRADA,otro,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_04_COME_CON_LA_BOCA_CERRADA,uno,5,determiner,indefinite,n/a,masculine,singular,n/a
conv_04_COME_CON_LA_BOCA_CERRADA,mi,2,determiner,possessive,n/a,common,singular,singular
conv_04_HACIENDO_UNA_CARTA,el,1,determiner,article,evaluative,n/a,singular,n/a
conv_04_HACIENDO_UNA_CARTA,el,6,determiner,article,evaluative,feminine,singular,n/a
conv_04_HACIENDO_UNA_CARTA,el,1,determiner,article,evaluative,masculine,singular,n/a
conv_04_HACIENDO_UNA_CARTA,ese,2,determiner,demonstrative,evaluative,feminine,singular,n/a
conv_04_HACIENDO_UNA_CARTA,otro,1,determiner,indefinite,evaluative,feminine,singular,n/a
conv_04_HACIENDO_UNA_CARTA,todo,1,determiner,indefinite,evaluative,feminine,singular,n/a
conv_04_HACIENDO_UNA_CARTA,uno,2,determiner,indefinite,evaluative,feminine,singular,n/a
conv_04_HACIENDO_UNA_CARTA,otro,1,determiner,indefinite,evaluative,masculine,singular,n/a
conv_04_HACIENDO_UNA_CARTA,uno,1,determiner,indefinite,evaluative,masculine,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,el,3,determiner,article,n/a,n/a,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,el,3,determiner,article,n/a,feminine,plural,n/a
conv_04_LE_HA_DICHO_LA_PROFE,el,6,determiner,article,n/a,feminine,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,el,1,determiner,article,n/a,masculine,plural,n/a
conv_04_LE_HA_DICHO_LA_PROFE,el,1,determiner,article,n/a,masculine,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,ese,3,determiner,demonstrative,n/a,masculine,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,uno,3,determiner,indefinite,n/a,feminine,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,uno,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_04_LE_HA_DICHO_LA_PROFE,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,uno,7,determiner,indefinite,n/a,masculine,singular,n/a
conv_04_LE_HA_DICHO_LA_PROFE,tu,1,determiner,possessive,n/a,common,singular,singular
conv_05_ESTAS_GRABANDO,el,1,determiner,article,n/a,feminine,singular,n/a
conv_05_ESTAS_GRABANDO,otro,1,determiner,indefinite,n/a,feminine,singular,n/a
conv_05_ESTAS_GRABANDO,uno,2,determiner,indefinite,n/a,feminine,singular,n/a
conv_05_ESTAS_GRABANDO,uno,3,determiner,indefinite,n/a,masculine,singular,n/a
conv_05_ESTAS_GRABANDO,tu,1,determiner,possessive,n/a,common,singular,singular
conv_06_PAREJAS_ABIERTAS,el,7,determiner,article,superlative,n/a,singular,n/a
conv_06_PAREJAS_ABIERTAS,el,5,determiner,article,superlative,feminine,plural,n/a
conv_06_PAREJAS_ABIERTAS,el,15,determiner,article,superlative,feminine,singular,n/a
conv_06_PAREJAS_ABIERTAS,el,8,determiner,article,superlative,masculine,plural,n/a
conv_06_PAREJAS_ABIERTAS,el,10,determiner,article,superlative,masculine,singular,n/a
conv_06_PAREJAS_ABIERTAS,ese,1,determiner,demonstrative,superlative,feminine,plural,n/a
conv_06_PAREJAS_ABIERTAS,este,1,determiner,demonstrative,superlative,feminine,singular,n/a
conv_06_PAREJAS_ABIERTAS,otro,1,determiner,indefinite,superlative,feminine,plural,n/a
conv_06_PAREJAS_ABIERTAS,todo,1,determiner,indefinite,superlative,feminine,plural,n/a
conv_06_PAREJAS_ABIERTAS,varios,1,determiner,indefinite,superlative,feminine,plural,n/a
conv_06_PAREJAS_ABIERTAS,alguno,2,determiner,indefinite,superlative,feminine,singular,n/a
conv_06_PAREJAS_ABIERTAS,mucho,1,determiner,indefinite,superlative,feminine,singular,n/a
conv_06_PAREJAS_ABIERTAS,uno,2,determiner,indefinite,superlative,feminine,singular,n/a
conv_06_PAREJAS_ABIERTAS,todo,1,determiner,indefinite,superlative,masculine,plural,n/a
conv_06_PAREJAS_ABIERTAS,uno,3,determiner,indefinite,superlative,masculine,plural,n/a
conv_06_PAREJAS_ABIERTAS,otro,1,determiner,indefinite,superlative,masculine,singular,n/a
conv_06_PAREJAS_ABIERTAS,todo,2,determiner,indefinite,superlative,masculine,singular,n/a
conv_06_PAREJAS_ABIERTAS,uno,3,determiner,indefinite,superlative,masculine,singular,n/a
conv_06_PAREJAS_ABIERTAS,mi,2,determiner,possessive,superlative,common,singular,singular
conv_06_PAREJAS_ABIERTAS,nuestro,1,determiner,possessive,superlative,feminine,singular,plural
conv_06_PAREJAS_ABIERTAS,tu,1,determiner,possessive,superlative,common,plural,singular
conv_06_PAREJAS_ABIERTAS,tu,2,determiner,possessive,superlative,common,singular,singular
conv_06_PAREJAS_ABIERTAS,su,2,determiner,possessive,superlative,common,plural,invariable
conv_06_PAREJAS_ABIERTAS,su,7,determiner,possessive,superlative,common,singular,invariable
conv_07_LLEGA_DE_LA_CONFERENCIA,el,4,determiner,article,n/a,feminine,plural,n/a
conv_07_LLEGA_DE_LA_CONFERENCIA,el,8,determiner,article,n/a,feminine,singular,n/a
conv_07_LLEGA_DE_LA_CONFERENCIA,el,3,determiner,article,n/a,masculine,singular,n/a
conv_07_LLEGA_DE_LA_CONFERENCIA,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_07_LLEGA_DE_LA_CONFERENCIA,mucho,1,determiner,indefinite,n/a,feminine,singular,n/a
conv_07_LLEGA_DE_LA_CONFERENCIA,uno,5,determiner,indefinite,n/a,feminine,singular,n/a
conv_07_LLEGA_DE_LA_CONFERENCIA,uno,3,determiner,indefinite,n/a,masculine,singular,n/a
conv_07_LLEGA_DE_LA_CONFERENCIA,mi,1,determiner,possessive,n/a,common,singular,singular
conv_07_LLEGA_DE_LA_CONFERENCIA,tu,4,determiner,possessive,n/a,common,singular,singular
conv_08_DESPEDIDA,el,1,determiner,article,n/a,n/a,singular,n/a
conv_08_DESPEDIDA,el,2,determiner,article,n/a,feminine,plural,n/a
conv_08_DESPEDIDA,el,2,determiner,article,n/a,feminine,singular,n/a
conv_08_DESPEDIDA,el,5,determiner,article,n/a,masculine,plural,n/a
conv_08_DESPEDIDA,el,3,determiner,article,n/a,masculine,singular,n/a
conv_08_DESPEDIDA,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_08_DESPEDIDA,este,3,determiner,demonstrative,n/a,feminine,singular,n/a
conv_08_DESPEDIDA,ese,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_08_DESPEDIDA,este,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_08_DESPEDIDA,uno,1,determiner,indefinite,n/a,feminine,singular,n/a
conv_08_DESPEDIDA,uno,3,determiner,indefinite,n/a,masculine,plural,n/a
conv_08_DESPEDIDA,uno,3,determiner,indefinite,n/a,masculine,singular,n/a
conv_08_DESPEDIDA,tu,1,determiner,possessive,n/a,common,singular,singular
conv_08_DESPEDIDA,vuestro,1,determiner,possessive,n/a,feminine,singular,plural
conv_08_FUMAR_SOLO,el,3,determiner,article,evaluative,n/a,singular,n/a
conv_08_FUMAR_SOLO,el,2,determiner,article,evaluative,feminine,plural,n/a
conv_08_FUMAR_SOLO,el,34,determiner,article,evaluative,feminine,singular,n/a
conv_08_FUMAR_SOLO,el,9,determiner,article,evaluative,masculine,plural,n/a
conv_08_FUMAR_SOLO,el,26,determiner,article,evaluative,masculine,singular,n/a
conv_08_FUMAR_SOLO,ese,1,determiner,demonstrative,evaluative,feminine,singular,n/a
conv_08_FUMAR_SOLO,cada,1,determiner,indefinite,evaluative,common,singular,n/a
conv_08_FUMAR_SOLO,alguno,1,determiner,indefinite,evaluative,feminine,plural,n/a
conv_08_FUMAR_SOLO,mucho,1,determiner,indefinite,evaluative,feminine,plural,n/a
conv_08_FUMAR_SOLO,uno,6,determiner,indefinite,evaluative,feminine,singular,n/a
conv_08_FUMAR_SOLO,otro,1,determiner,indefinite,evaluative,masculine,plural,n/a
conv_08_FUMAR_SOLO,todo,7,determiner,indefinite,evaluative,masculine,plural,n/a
conv_08_FUMAR_SOLO,uno,2,determiner,indefinite,evaluative,masculine,plural,n/a
conv_08_FUMAR_SOLO,otro,4,determiner,indefinite,evaluative,masculine,singular,n/a
conv_08_FUMAR_SOLO,todo,1,determiner,indefinite,evaluative,masculine,singular,n/a
conv_08_FUMAR_SOLO,uno,7,determiner,indefinite,evaluative,masculine,singular,n/a
conv_08_FUMAR_SOLO,mi,10,determiner,possessive,evaluative,common,singular,singular
conv_08_FUMAR_SOLO,tu,1,determiner,possessive,evaluative,common,singular,singular
conv_08_FUMAR_SOLO,su,2,determiner,possessive,evaluative,common,singular,invariable
conv_08_OPERACION_MUY_COMPLICADA,el,6,determiner,article,superlative,n/a,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,el,2,determiner,article,superlative,feminine,plural,n/a
conv_08_OPERACION_MUY_COMPLICADA,el,13,determiner,article,superlative,feminine,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,el,6,determiner,article,superlative,masculine,plural,n/a
conv_08_OPERACION_MUY_COMPLICADA,el,17,determiner,article,superlative,masculine,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,ese,1,determiner,demonstrative,superlative,masculine,plural,n/a
conv_08_OPERACION_MUY_COMPLICADA,este,1,determiner,demonstrative,superlative,masculine,plural,n/a
conv_08_OPERACION_MUY_COMPLICADA,este,3,determiner,demonstrative,superlative,masculine,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,cada,2,determiner,indefinite,superlative,common,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,uno,10,determiner,indefinite,superlative,feminine,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,todo,1,determiner,indefinite,superlative,masculine,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,uno,6,determiner,indefinite,superlative,masculine,singular,n/a
conv_08_OPERACION_MUY_COMPLICADA,tu,2,determiner,possessive,superlative,common,singular,singular
conv_08_OPERACION_MUY_COMPLICADA,su,1,determiner,possessive,superlative,common,singular,invariable
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,el,3,determiner,article,superlative,n/a,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,el,16,determiner,article,superlative,feminine,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,el,5,determiner,article,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,el,19,determiner,article,superlative,masculine,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,este,1,determiner,demonstrative,superlative,feminine,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,ese,2,determiner,demonstrative,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,este,1,determiner,demonstrative,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,cada,1,determiner,indefinite,superlative,common,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,mucho,3,determiner,indefinite,superlative,feminine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,uno,1,determiner,indefinite,superlative,feminine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,uno,11,determiner,indefinite,superlative,feminine,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,mucho,1,determiner,indefinite,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,otro,2,determiner,indefinite,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,tanto,1,determiner,indefinite,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,todo,2,determiner,indefinite,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,uno,1,determiner,indefinite,superlative,masculine,plural,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,otro,1,determiner,indefinite,superlative,masculine,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,todo,1,determiner,indefinite,superlative,masculine,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,uno,4,determiner,indefinite,superlative,masculine,singular,n/a
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,mi,1,determiner,possessive,superlative,common,plural,singular
conv_11_LOS_NACIONALISMOS_DEL_XIX_12,su,1,determiner,possessive,superlative,common,singular,invariable
conv_11_REIVINDICAR_AL_ANDALUS,el,1,determiner,article,n/a,n/a,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,el,3,determiner,article,n/a,feminine,plural,n/a
conv_11_REIVINDICAR_AL_ANDALUS,el,10,determiner,article,n/a,feminine,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,el,3,determiner,article,n/a,masculine,plural,n/a
conv_11_REIVINDICAR_AL_ANDALUS,el,8,determiner,article,n/a,masculine,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,este,2,determiner,demonstrative,n/a,feminine,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,aquel,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_11_REIVINDICAR_AL_ANDALUS,este,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_11_REIVINDICAR_AL_ANDALUS,cada,2,determiner,indefinite,n/a,common,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
conv_11_REIVINDICAR_AL_ANDALUS,otro,2,determiner,indefinite,n/a,feminine,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,uno,6,determiner,indefinite,n/a,feminine,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_11_REIVINDICAR_AL_ANDALUS,uno,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_11_REIVINDICAR_AL_ANDALUS,su,1,determiner,possessive,n/a,common,singular,invariable
conv_11_TODAS_LAS_TALLAS,el,13,determiner,article,evaluative,n/a,singular,n/a
conv_11_TODAS_LAS_TALLAS,el,3,determiner,article,evaluative,feminine,plural,n/a
conv_11_TODAS_LAS_TALLAS,el,18,determiner,article,evaluative,feminine,singular,n/a
conv_11_TODAS_LAS_TALLAS,el,9,determiner,article,evaluative,masculine,plural,n/a
conv_11_TODAS_LAS_TALLAS,el,21,determiner,article,evaluative,masculine,singular,n/a
conv_11_TODAS_LAS_TALLAS,este,2,determiner,demonstrative,evaluative,feminine,plural,n/a
conv_11_TODAS_LAS_TALLAS,ese,1,determiner,demonstrative,evaluative,feminine,singular,n/a
conv_11_TODAS_LAS_TALLAS,este,1,determiner,demonstrative,evaluative,masculine,singular,n/a
conv_11_TODAS_LAS_TALLAS,mucho,1,determiner,indefinite,evaluative,feminine,plural,n/a
conv_11_TODAS_LAS_TALLAS,todo,2,determiner,indefinite,evaluative,feminine,plural,n/a
conv_11_TODAS_LAS_TALLAS,uno,1,determiner,indefinite,evaluative,feminine,plural,n/a
conv_11_TODAS_LAS_TALLAS,uno,11,determiner,indefinite,evaluative,feminine,singular,n/a
conv_11_TODAS_LAS_TALLAS,todo,1,determiner,indefinite,evaluative,masculine,plural,n/a
conv_11_TODAS_LAS_TALLAS,otro,1,determiner,indefinite,evaluative,masculine,singular,n/a
conv_11_TODAS_LAS_TALLAS,todo,4,determiner,indefinite,evaluative,masculine,singular,n/a
conv_11_TODAS_LAS_TALLAS,uno,3,determiner,indefinite,evaluative,masculine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,el,5,determiner,article,n/a,n/a,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,el,3,determiner,article,n/a,feminine,plural,n/a
conv_11_YO_RAJO_MUCHISIMO,el,6,determiner,article,n/a,feminine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,el,4,determiner,article,n/a,masculine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,poco,1,determiner,indefinite,n/a,feminine,plural,n/a
conv_11_YO_RAJO_MUCHISIMO,todo,1,determiner,indefinite,n/a,feminine,plural,n/a
conv_11_YO_RAJO_MUCHISIMO,uno,1,determiner,indefinite,n/a,feminine,plural,n/a
conv_11_YO_RAJO_MUCHISIMO,otro,1,determiner,indefinite,n/a,feminine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,uno,3,determiner,indefinite,n/a,feminine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,otro,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,uno,10,determiner,indefinite,n/a,masculine,singular,n/a
conv_11_YO_RAJO_MUCHISIMO,nuestro,1,determiner,possessive,n/a,feminine,singular,plural
conv_11_YO_RAJO_MUCHISIMO,vuestro,1,determiner,possessive,n/a,feminine,singular,plural
conv_11_YO_RAJO_MUCHISIMO,su,2,determiner,possessive,n/a,common,singular,invariable
conv_13_EL_LATIN,el,2,determiner,article,n/a,n/a,singular,n/a
conv_13_EL_LATIN,el,8,determiner,article,n/a,feminine,plural,n/a
conv_13_EL_LATIN,el,6,determiner,article,n/a,feminine,singular,n/a
conv_13_EL_LATIN,el,6,determiner,article,n/a,masculine,plural,n/a
conv_13_EL_LATIN,el,12,determiner,article,n/a,masculine,singular,n/a
conv_13_EL_LATIN,aquel,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_13_EL_LATIN,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
conv_13_EL_LATIN,uno,2,determiner,indefinite,n/a,feminine,singular,n/a
conv_13_EL_LATIN,todo,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_13_EL_LATIN,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_13_EL_LATIN,uno,2,determiner,indefinite,n/a,masculine,singular,n/a
conv_13_EL_LATIN,su,1,determiner,possessive,n/a,common,plural,invariable
conv_13_FAMILIARES_EN_MORA,el,6,determiner,article,n/a,n/a,singular,n/a
conv_13_FAMILIARES_EN_MORA,el,8,determiner,article,n/a,feminine,plural,n/a
conv_13_FAMILIARES_EN_MORA,el,27,determiner,article,n/a,feminine,singular,n/a
conv_13_FAMILIARES_EN_MORA,el,3,determiner,article,n/a,masculine,plural,n/a
conv_13_FAMILIARES_EN_MORA,el,43,determiner,article,n/a,masculine,singular,n/a
conv_13_FAMILIARES_EN_MORA,ese,1,determiner,demonstrative,n/a,feminine,plural,n/a
conv_13_FAMILIARES_EN_MORA,este,1,determiner,demonstrative,n/a,feminine,plural,n/a
conv_13_FAMILIARES_EN_MORA,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_13_FAMILIARES_EN_MORA,este,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_13_FAMILIARES_EN_MORA,este,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_13_FAMILIARES_EN_MORA,ese,2,determiner,demonstrative,n/a,masculine,singular,n/a
conv_13_FAMILIARES_EN_MORA,este,1,determiner,demonstrative,n/a,masculine,singular,n/a
conv_13_FAMILIARES_EN_MORA,todo,2,determiner,indefinite,n/a,feminine,plural,n/a
conv_13_FAMILIARES_EN_MORA,todo,3,determiner,indefinite,n/a,feminine,singular,n/a
conv_13_FAMILIARES_EN_MORA,uno,9,determiner,indefinite,n/a,feminine,singular,n/a
conv_13_FAMILIARES_EN_MORA,otro,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_13_FAMILIARES_EN_MORA,todo,2,determiner,indefinite,n/a,masculine,plural,n/a
conv_13_FAMILIARES_EN_MORA,varios,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_13_FAMILIARES_EN_MORA,otro,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_13_FAMILIARES_EN_MORA,todo,2,determiner,indefinite,n/a,masculine,singular,n/a
conv_13_FAMILIARES_EN_MORA,uno,19,determiner,indefinite,n/a,masculine,singular,n/a
conv_13_FAMILIARES_EN_MORA,mi,14,determiner,possessive,n/a,common,singular,singular
conv_13_FAMILIARES_EN_MORA,tu,6,determiner,possessive,n/a,common,singular,singular
conv_13_FAMILIARES_EN_MORA,su,5,determiner,possessive,n/a,common,singular,invariable
conv_14_EL_MADRID_DE_LA_EPOCA,el,4,determiner,article,n/a,n/a,singular,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,el,1,determiner,article,n/a,feminine,plural,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,el,3,determiner,article,n/a,feminine,singular,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,el,3,determiner,article,n/a,masculine,plural,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,el,7,determiner,article,n/a,masculine,singular,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,ese,2,determiner,demonstrative,n/a,masculine,singular,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,cada,2,determiner,indefinite,n/a,common,singular,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
conv_14_EL_MADRID_DE_LA_EPOCA,uno,1,determiner,indefinite,n/a,feminine,singular,n/a
conv_14_MI_TATARABUELA,el,1,determiner,article,evaluative,feminine,plural,n/a
conv_14_MI_TATARABUELA,el,14,determiner,article,evaluative,feminine,singular,n/a
conv_14_MI_TATARABUELA,el,3,determiner,article,evaluative,masculine,plural,n/a
conv_14_MI_TATARABUELA,el,3,determiner,article,evaluative,masculine,singular,n/a
conv_14_MI_TATARABUELA,aquel,1,determiner,demonstrative,evaluative,masculine,singular,n/a
conv_14_MI_TATARABUELA,uno,1,determiner,indefinite,evaluative,feminine,plural,n/a
conv_14_MI_TATARABUELA,cierto,1,determiner,indefinite,evaluative,feminine,singular,n/a
conv_14_MI_TATARABUELA,otro,1,determiner,indefinite,evaluative,feminine,singular,n/a
conv_14_MI_TATARABUELA,uno,3,determiner,indefinite,evaluative,feminine,singular,n/a
conv_14_MI_TATARABUELA,uno,1,determiner,indefinite,evaluative,masculine,plural,n/a
conv_14_MI_TATARABUELA,uno,4,determiner,indefinite,evaluative,masculine,singular,n/a
conv_14_MI_TATARABUELA,mi,2,determiner,possessive,evaluative,common,singular,singular
conv_14_MI_TATARABUELA,tu,3,determiner,possessive,evaluative,common,singular,singular
conv_18_CAMION_CHINO_ME_VOY,el,13,determiner,article,n/a,n/a,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,el,2,determiner,article,n/a,feminine,plural,n/a
conv_18_CAMION_CHINO_ME_VOY,el,13,determiner,article,n/a,feminine,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,el,9,determiner,article,n/a,masculine,plural,n/a
conv_18_CAMION_CHINO_ME_VOY,el,10,determiner,article,n/a,masculine,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,ese,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_18_CAMION_CHINO_ME_VOY,cualquiera,1,determiner,indefinite,n/a,common,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,uno,6,determiner,indefinite,n/a,feminine,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_18_CAMION_CHINO_ME_VOY,alguno,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,uno,9,determiner,indefinite,n/a,masculine,singular,n/a
conv_18_CAMION_CHINO_ME_VOY,tu,2,determiner,possessive,n/a,common,plural,singular
conv_18_CAMION_CHINO_ME_VOY,tu,2,determiner,possessive,n/a,common,singular,singular
conv_18_EMIGRANTES_Y_SESENTA_HORAS,el,1,determiner,article,n/a,n/a,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,el,6,determiner,article,n/a,feminine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,el,31,determiner,article,n/a,feminine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,el,13,determiner,article,n/a,masculine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,el,22,determiner,article,n/a,masculine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,tal,1,determiner,demonstrative,n/a,common,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,aquel,1,determiner,demonstrative,n/a,feminine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,este,2,determiner,demonstrative,n/a,feminine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,aquel,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,este,1,determiner,demonstrative,n/a,masculine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,aquel,1,determiner,demonstrative,n/a,masculine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,ese,1,determiner,demonstrative,n/a,masculine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,bastante,1,determiner,indefinite,n/a,common,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,diferente,1,determiner,indefinite,n/a,common,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,cada,2,determiner,indefinite,n/a,common,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,todo,1,determiner,indefinite,n/a,feminine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,cierto,1,determiner,indefinite,n/a,feminine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,uno,5,determiner,indefinite,n/a,feminine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,poco,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,todo,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,uno,1,determiner,indefinite,n/a,masculine,plural,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,uno,6,determiner,indefinite,n/a,masculine,singular,n/a
conv_18_EMIGRANTES_Y_SESENTA_HORAS,vuestro,1,determiner,possessive,n/a,feminine,singular,plural
conv_18_EMIGRANTES_Y_SESENTA_HORAS,su,2,determiner,possessive,n/a,common,plural,invariable
conv_18_EMIGRANTES_Y_SESENTA_HORAS,su,1,determiner,possessive,n/a,common,singular,invariable
conv_19_HAN_CENADO_Y_PELOS_LARGOS,el,1,determiner,article,n/a,n/a,singular,n/a
conv_19_HAN_CENADO_Y_PELOS_LARGOS,el,5,determiner,article,n/a,feminine,singular,n/a
